Chemical Name;CAS number;Category
Pentabromodiphenyl ether;60348-60-9;PBT/vPvB
Hexabromo-1,1'-biphenyl;36355-01-8;PBT/vPvB
Tetrabromodiphenyl ether;5436-43-1;PBT/vPvB
2,2′,3,4,4′,5′,6-Heptabromodiphenyl ether;207122-16-5;PBT/vPvB
2,2′,4,4′,5,5′-Hexabromodiphenyl ether;68631-49-2;PBT/vPvB
1,2,4,7,8-Pentachlorodibenzo-p-dioxin;58802-08-7;PBT/vPvB
Pentachlorodibenzofuran;30402-15-4;PBT/vPvB
1,2,3,4,6,7,8,9,10,10,11,11-Dodecachloro-1,4,4a,5a,6,9,9a,9b-octahydro-1,4:6,9-dimethanodibenzofuran;31107-44-5;PBT/vPvB
Heptachlorodibenzofuran;38998-75-3;PBT/vPvB
Dibenzo(b,e)(1,4)dioxin, hexachloro-;34465-46-8;PBT/vPvB
Pentachlorodibenzo-p-dioxin;36088-22-9;PBT/vPvB
Heptachlorodibenzo-p-dioxin;37871-00-4;PBT/vPvB
Dibenzofuran, hexachloro-;55684-94-1;PBT/vPvB
Dibenzofuran, 2-chloro;43047-99-0;PBT/vPvB
Dibenzofuran, 1,2,3,4,6,8,9-heptachloro-;69698-58-4;PBT/vPvB
Nonabromodiphenyl ether;63936-56-1;PBT/vPvB
Dibenzo[b,e][1,4]dioxin, tetrachloro-;41903-57-5;PBT/vPvB
1,2,3,4,6,7,9-Heptachlorodibenzo-p-dioxin;58200-70-7;PBT/vPvB
Chlorinated dibenzofurans;136677-10-6;PBT/vPvB
Naphthalene, chloro derivatives;70776-03-3;PBT/vPvB
o,p'-Dicofol (ISO);10606-46-9;PBT/vPvB
3,6,9,12,15,18,21,24-Octaoxatetratriacontan-1-ol, 27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,34-heptadecafluorooctamethyl-;88243-17-8;PBT/vPvB
3,6,9,12,15-Pentaoxapentacosan-1-ol, 18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,25-heptadecafluoropentamethyl-, acetate;88243-09-8;PBT/vPvB
1-Propanaminium, 2-hydroxy-N,N,N-trimethyl-3-[(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-heneicosafluorododecyl)thio]-, chloride (1:1);;PBT/vPvB
2,2',3,4,4',5'-Hexabromodiphenyl ether;182677-30-1;PBT/vPvB
Sodium pentachlorophenolate monohydrate;27735-64-4;PBT/vPvB
Pentachlorophenyl laurate;3772-94-9;PBT/vPvB
tert-Butyl pentachlorophenyl carbonate;18942-25-1;PBT/vPvB
1,3,5-Tribromo-2-(3,4-dibromophenoxy)benzene;189084-66-0;PBT/vPvB
2,2',5,5'-Tetrachlorobiphenyl;35693-99-3;PBT/vPvB
2,4,4'-Trichlorobiphenyl;7012-37-5;PBT/vPvB
2,2',3,3',4,4',5-Heptachlorobiphenyl;35065-30-6;PBT/vPvB
Chlorobiphenyl;27323-18-8;PBT/vPvB
3,3'-Dichlorobiphenyl;2050-67-1;PBT/vPvB
2,4',5-Trichlorobiphenyl;16606-02-3;PBT/vPvB
2,2',3,4,4',5'-Hexachlorobiphenyl;35065-28-2;PBT/vPvB
Phosphoric acid, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl bis(3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl) ester;1578186-53-4;PBT/vPvB
3,6,9,12-Tetraoxadocosan-1-ol, 15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,22-heptadecafluorodimethyl-;88271-22-1;PBT/vPvB
3,6,9,12-Tetraoxadocosan-1-ol, 15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,22-heptadecafluorotetramethyl-;88243-14-5;PBT/vPvB
3,6,9,12,15-Pentaoxapentacosan-1-ol, 18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,25-heptadecafluoropentamethyl-;88243-15-6;PBT/vPvB
Ethanaminium, N-ethyl-2-[[[[3-[[[[3-[[[[3-[[[(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl)oxy]carbonyl]amino]methylphenyl]amino]carbonyl]amino]methylphenyl]amino]carbonyl]amino]methylphenyl]amino]carbonyl]oxy]-N,N-dimethyl-, ethyl sulfate;100155-23-5;PBT/vPvB
1-Decanamine, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluoro-N,N-dimethyl-, N-oxide;;PBT/vPvB
1-Dodecanamine, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-nonadecafluoro-N,N-dimethyl-, N-oxide;;PBT/vPvB
Ethanaminium, N-ethyl-2-[[[[3-[[[3-[[[3-[[[(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl)oxy]carbonyl]amino]methylphenyl]carbonimidoyl]amino]methylphenyl]carbonimidoyl]amino]methylphenyl]amino]carbonyl]oxy]-N,N-dimethyl-, ethyl sulfate;100107-48-0;PBT/vPvB
1,1,2,2,3,3,4,4,5,5,6,6,6-Tridecafluoro-1-hexanesulfonyl bromide;111393-39-6;PBT/vPvB
N2-Benzyl pentachlorophenyl N2-carboxy-L-(2-aminoglutaramate);13673-51-3;PBT/vPvB
Perchlorophenyl N-(benzyloxycarbonyl)-L-isoleucinate;13673-53-5;PBT/vPvB
Pentachlorophenyl N-[[(4-methoxyphenyl)methoxy]carbonyl]-L-serinate;23234-97-1;PBT/vPvB
Perchlorophenyl S-benzyl-N-(benzyloxycarbonyl)-L-cysteinate;13673-54-6;PBT/vPvB
2,2',4,4',6,6'-Hexachlorobiphenyl;33979-03-2;PBT/vPvB
2,2',4,4'-Tetrachlorobiphenyl;2437-79-8;PBT/vPvB
4,4'-Dichlorobiphenyl;2050-68-2;PBT/vPvB
Decachlorobiphenyl;2051-24-3;PBT/vPvB
Bis(perfluorooctyl) phosphinic acid;40143-34-5;PBT/vPvB
1,2-Undecanediol, 4,4,5,5,6,6,7,7,8,8,9,9,10,11,11,11-hexadecafluoro-10-(trifluoromethyl)-, 1-(dihydrogen phosphate), compd. with 2,2′-iminobis[ethanol] (1:2);63295-19-2;PBT/vPvB
Diphosphoric acid, mono(3,3,4,4,5,5,6,6,7,7,8,8, 9,9,10,10,10-heptadecafluorodecyl) ester, compd. with 2,2′,2′′-nitrilotris[ethanol] (1:3);98005-85-7;PBT/vPvB
Phosphoric acid, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-heneicosafluorododecyl 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl ester;1578186-64-7;PBT/vPvB
Propanol, [2-[(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl)oxy]methylethoxy]-;88243-13-4;PBT/vPvB
3,6,9,12,15,18-Hexaoxaoctacosan-1-ol, 21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,28-heptadecafluoropentamethyl-;88243-11-2;PBT/vPvB
3,6,9,12,15,18,21-Heptaoxahentriacontan-1-ol, 24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,31-heptadecafluoropentamethyl-;88243-10-1;PBT/vPvB
2-Propenamide, telomer with 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-heneicosafluoro-1-dodecanethiol;121913-10-8;PBT/vPvB
Benzene, 1-nitro-4-[(1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluorohexyl)sulfonyl]-;171561-95-8;PBT/vPvB
2,2',3,3',4,5',6-Heptabromodiphenyl ether;446255-22-7;PBT/vPvB
Acetic acid, 2,2,2-trichloro-, 2,3,4,5,6-pentachlorophenyl ester;2879-60-9;PBT/vPvB
Perchlorophenyl 5-oxo-L-prolinate;28990-85-4;PBT/vPvB
1,2-Dibromo-4-(2,4-dibromophenoxy)benzene;189084-61-5;PBT/vPvB
1,2-Dibromo-4-(2,6-dibromophenoxy)benzene;189084-62-6;PBT/vPvB
Nonachlorobiphenyl;53742-07-7;PBT/vPvB
Heptachlorobiphenyl;28655-71-2;PBT/vPvB
2-Chlorobiphenyl;2051-60-7;PBT/vPvB
4-Chlorobiphenyl;2051-62-9;PBT/vPvB
2,2',4,5,5'-Pentachlorobiphenyl;37680-73-2;PBT/vPvB
2,4,5-Trichlorobiphenyl;15862-07-4;PBT/vPvB
Methoxychlor;72-43-5;PBT/vPvB
Diphosphoric acid, mono(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl) ester, compd. with 2-aminoethanol (1:3);98005-84-6;PBT/vPvB
Phosphoric acid, bis(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl)-3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl ester;1578186-56-7;PBT/vPvB
Phosphoric acid, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-heneicosafluorododecyl bis(3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl) ester;1578186-57-8;PBT/vPvB
Ethanol, 2-[2-[2-[(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl)oxy]methylethoxy]methylethoxy]-;88243-12-3;PBT/vPvB
3,6,9,12,15,18-Hexaoxaoctacosan-1-ol, 21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,28-heptadecafluorohexamethyl-;88243-16-7;PBT/vPvB
2-Propenamide, telomer with 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluoro-1-decanethiol;76830-13-2;PBT/vPvB
2,2′,4,4′,5,6′-Hexabromodiphenyl ether;207122-15-4;PBT/vPvB
Acetic acid, 2,2-dichloro-, 2,3,4,5,6-pentachlorophenyl ester;19745-69-8;PBT/vPvB
Zinc bis(pentachlorophenolate);2917-32-0;PBT/vPvB
1,2-Dibromo-4-(3,4-dibromophenoxy)benzene;93703-48-1;PBT/vPvB
1,3,5-Tribromo-2-(4-bromophenoxy)benzene;189084-63-7;PBT/vPvB
1,2,3-Tribromo-4-(2,4-dibromophenoxy)benzene;182346-21-0;PBT/vPvB
2,4'-Dichlorobiphenyl;34883-43-7;PBT/vPvB
Pentachlorobiphenyl;25429-29-2;PBT/vPvB
3-Chlorobiphenyl;2051-61-8;PBT/vPvB
Dichlorobiphenyl;25512-42-9;PBT/vPvB
2,2',3,4,4',5,5'-Heptachlorobiphenyl;35065-29-3;PBT/vPvB
2,4,6-Trichlorobiphenyl;35693-92-6;PBT/vPvB
Tetrachloro(tetrachlorophenyl)benzene;31472-83-0;PBT/vPvB
4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-Nonadecafluorododecanoic acid;143260-97-3;PBT/vPvB